user,date,content,replyCount,retweetCount,likeCount
VancityReynolds,[  48   11 2019],@TheRealJenCandy 🙌🙌🙌,2,3,148
VancityReynolds,[  48   11 2019],"Happy Thanksgiving, America. Happy Thursday, Canada. https://t.co/fQZzw1QHJu",843,8943,114051
VancityReynolds,[  48   11 2019],Match Madness? Yes please! #MatchUs @theYoungCenter https://t.co/clUbo02yao,43,342,3400
VancityReynolds,[  48   11 2019],@journeydan True story.,16,16,514
VancityReynolds,[  48   11 2019],"Newest @_MintMobile customer. Also, owner of the company. To keep things above board, I’ll be paying myself $15 a month. #MintOwner https://t.co/hrzd8t8T2H",859,1197,27741
VancityReynolds,[  47   11 2019],@mubi Absolutely not.,14,9,258
VancityReynolds,[  47   11 2019],@JamesBeattie12 @JorCru JAMES Brolin. And yes... He insisted. He felt we couldn’t rely exclusively on understated emotional nuance. we needed pajamas and body oil.,16,3,510
VancityReynolds,[  47   11 2019],@JorCru I’ll never fucking tell. (Staples),8,10,580
VancityReynolds,[  47   11 2019],@KarthikNj12 @AviationGin This. Is. Perfect.,7,3,129
VancityReynolds,[  47   11 2019],"@UrsusMaritimu53 @AviationGin I’m uncomfortable with the word, “hero”.",28,26,920
VancityReynolds,[  47   11 2019],Money well spent. https://t.co/oEocOftfB3,857,14351,117431
VancityReynolds,[  47   11 2019],@netflix .@Bosslogic fixed it. https://t.co/JcNPPxffe4,86,417,5754
VancityReynolds,[  46   11 2019],@StarMoviesIndia ⚔️ ⚔️,8,7,418
VancityReynolds,[  46   11 2019],Amazing night supporting my friends at the @MichaelJFoxOrg gala. Michael and Tracy aren’t short. I’m 8 and a half feet tall. @realmikefox @PollanFamily 📷: Jamie McCarthy https://t.co/XoQedzN6by,338,1257,35443
VancityReynolds,[  46   11 2019],Welcome to the most Michael Bay movie in the history of Michael Bay.💥 #6Underground @netflix #Bayhem https://t.co/gneZ5Z1cqs,415,2323,19506
VancityReynolds,[  46   11 2019],@stevenpage @CityVineyardNYC @blakelively Loved every damn second of this. Met @stevenpage 20 years ago and he’s only gotten better. Incredible show.,7,9,274
VancityReynolds,[  46   11 2019],"The Green Lantern suit is made from 100 percent breathable animation. So instead, here’s the original flight suit I wore in LIFE! Bid today: https://t.co/Vnw8GlB5zj. Proceeds support injured Veterans via @homesforourtrps. #HFOTcelebauction https://t.co/TnkPdB4NEP",309,1173,16489
VancityReynolds,[  46   11 2019],Yup. https://t.co/23osnrNqDI,176,4362,69279
VancityReynolds,[  46   11 2019],"@heroichollywood Honestly, I thought “Release the Snyder Cut” was something you’re supposed to yell while making love. My bad.",182,1402,6546
VancityReynolds,[  46   11 2019],"Thank you to all who’ve served, continue to serve and of course, the families who support them. #thankyouforyourservice https://t.co/HIPChNPUgr",85,775,14453
VancityReynolds,[  46   11 2019],"@NetflixBrasil Legal, mas cadê Harry Potter?",4740,35051,127127
VancityReynolds,[  46   11 2019],@getFANDOM @sesamestreet Putting my face in that A-hole is an experience I won’t soon forget.  #honored,38,321,5174
VancityReynolds,[  45   11 2019],"@CaesarTheLlama @blakelively I happen to love Ava... and yes, Caesar and I are one now.",15,15,391
VancityReynolds,[  45   11 2019],"@RyanReynolds Pretty sure that one’s for you, Ryan. Let me know how it goes.",18,82,3311
VancityReynolds,[  45   11 2019],"Honestly, I’m so sorry about this. @AviationGin @Movember https://t.co/dfyOUYEikc",946,5999,61663
VancityReynolds,[  44   11 2019],@RhettReese I said I was sorry.,34,58,3468
VancityReynolds,[  44   11 2019],@MinnyAppleNiNi2 Still pretty sarcastic in Buried.,1,4,48
VancityReynolds,[  44   11 2019],WTF. https://t.co/7wNgQLK3Q4,2516,148795,770299
VancityReynolds,[  44   10 2019],Oh. Snap. @RobertDowneyJr #AGBOSuperheroFantasyLeague 🏈 https://t.co/d6JGMuD4Kd,1922,17374,118144
VancityReynolds,[  44   10 2019],"On the day of @TheRock’s much anticipated Teremana Tequila launch, I’d like to take this opportunity to congratulate myself for winning @VinePair’s best tasting celebrity alcohol brand. Next year, DJ... Love, @aviationgin https://t.co/XRo1u60Jgc",316,1042,19983
VancityReynolds,[  44   10 2019],"@RPRTalks @justin_kratzer @scrnwriterchic I suspect “cupcake” is a metaphor. For what, I don’t know.",2,2,57
VancityReynolds,[  43   10 2019],R-Rated box office congratulatory posts aren’t like the ones you’re used to... https://t.co/OTy2BqIP4f,1632,47364,280934
VancityReynolds,[  43   10 2019],"@GeorgeTakei Thank you, George!!!!!",89,35,1677
VancityReynolds,[  43   10 2019],@alamodrafthouse Stand By Me.,86,54,1674
VancityReynolds,[  43   10 2019],"@TheEllenShow Statistically speaking, that’s actually the safest place to be during an earthquake.",91,574,17118
VancityReynolds,[  43   10 2019],This is my favorite thing anybody has ever filmed. See #JojoRabbit https://t.co/NdkCsVnEYj,227,690,11813
VancityReynolds,[  43   10 2019],"@Bosslogic @AviationGin This is amazing. And curiously, a true story.",37,128,2899
VancityReynolds,[  42   10 2019],I hope to be reincarnated as Hugh’s cell phone. Just so I can spend all goddam day cradled in his buttery-soft hands.  #JKbday @familyreach @RealHughJackman https://t.co/BcTcEKnVzK,348,3973,68435
VancityReynolds,[  42   10 2019],@dabears1973 @thechrisbarron @5FDPChrisKael Please DM me.,137,138,6301
VancityReynolds,[  42   10 2019],@YardHouse @Capsfan0819 Day. Made.,4,2,48
VancityReynolds,[  42   10 2019],This was too mistake-y. ⚔️ https://t.co/b2ChrYAMvP,353,3722,45201
VancityReynolds,[  42   10 2019],"I love B.C. 🇨🇦 I want my daughters to experience the same natural playground I grew up in. On Oct. 21, the candidate you vote for will SHAPE CLIMATE POLICY. I’m proud of the climate progress made the last 4 years. Click https://t.co/gJ8wvRwD2y for voting info. #Capilano https://t.co/a3itOeIqQx",920,5632,84020
VancityReynolds,[  42   10 2019],"Auditioned for the role of “Anthony Stark”. Didn’t come even remotely close, but the nice man with the taser escorted me to the ground. https://t.co/1bwFDGdMOj",1492,23882,205473
VancityReynolds,[  41   10 2019],"Anything and everything you need to know about voting in the upcoming 🇨🇦 election. 
https://t.co/Cukm0cdyQm",153,760,7830
VancityReynolds,[  40   10 2019],@thechrisbarron @dabears1973 @SpinDoctorsBand 🙌🙌🙌,4,4,69
VancityReynolds,[  40   10 2019],"@RhettReese Passing this request up the chain, @blakelively",13,41,1364
VancityReynolds,[  40   10 2019],@Ninja @ShawnLevyDirect 🙌🙌🙌,28,45,2364
VancityReynolds,[  40   10 2019],@Jack_Septic_Eye people won’t believe how convincing you are as Q*Bert.,57,393,16013
VancityReynolds,[  40   10 2019],"I remember the first time I met Taika. It was way back in 2019, but it feels like it wasn’t 10 years ago. #FreeGuy #introductions #NewFriends @TaikaWaititi https://t.co/8gPZ8ZYxId",345,4260,35917
VancityReynolds,[  40   10 2019],"@aubrey_huff @DonSaladino @MarvelStudios @SFGiants Bwahahahahahahaah! In all honesty, that’s an incredible painting. ⚔️",9,9,690
VancityReynolds,[  40   10 2019],"@guccixkiwi I agree. And they’re all awesome. There’s no movie without them. Melanie Laurent, Ben Hardy, Manuel Garcia-Rulfo, Adria Arjona, Corey Hawkins, Lior Raz, and so many more, not to mention an incredible crew. #6Underground",14,48,686
VancityReynolds,[  40   10 2019],@tim_bays Precisely.,4,6,329
VancityReynolds,[  40   10 2019],Thank you! I love it more than— oh... I see what you did there. @AviationGin https://t.co/ItdIharvZX,67,241,7444
VancityReynolds,[  40   10 2019],@arnettwill I’m brying so hard right now. 🙌,5,11,539
VancityReynolds,[  40   10 2019],"Apparently @netflix now has a 'digital' arm, so you don't have to rewind at the end. Anyway, here's the 'digital' trailer for #6Underground A.K.A. ""How Michael Bay Stopped Worrying and Love Explosions More."" #digital https://t.co/UcuDYCqpyJ",1195,10246,52347
VancityReynolds,[  40   10 2019],@NetflixANZ @NetflixFilm @RealHughJackman Okay. But please rewind it when you’re done. Thanks.,13,23,832
VancityReynolds,[  40   10 2019],@Uppercut @NetflixBrasil @NetflixFilm Just Friendster it to me,3,5,64
VancityReynolds,[  40   10 2019],@NetflixDE @NetflixFilm 💥💥💥,6,9,787
VancityReynolds,[  40   10 2019],@NetflixPL @NetflixFilm Hoping to get that down to 42!!,5,14,660
VancityReynolds,[  40   10 2019],"@NetflixFR No, I’m pretty sure it’s a DVD.",22,172,2442
VancityReynolds,[  40   10 2019],@NetflixBrasil @NetflixFilm You can stream DVD’s? I don’t understand.,24,34,1140
VancityReynolds,[  40   10 2019],"Warm up those DVD players because we’re coming to a mailbox near you, December 13th! #6Underground 💥 https://t.co/FL3DCGgkX7",536,1935,33911
VancityReynolds,[  40   10 2019],"@DanPasternack Weirder still, I looked up an old scene of Phil’s today from News Radio. Trying to steal some inspiration.  I haven’t watched the show in over 15 years. Spoiler alert: it holds up!!!! So good.",2,1,58
VancityReynolds,[  40   10 2019],"@DanPasternack How would anybody know? I just remember because it was one of my only scenes with Foley and it all went down that exact day, sadly. It was like a bomb went off. He had so many friends on that set.",5,3,241
VancityReynolds,[  40   10 2019],@DanPasternack @DaveSFoley Oh man... All I remember about the whole shoot was this moment. That was the day Foley lost a great friend and I lost a hero in Phil Hartman. Such a dark moment.,18,15,749
VancityReynolds,[  40    9 2019],"@xtop @EvansBeard I can only provide Chris with Gin. And take it from me, it’s terrible to smoke.",2,1,82
VancityReynolds,[  40    9 2019],@xtop Really? You should see mine.,13,12,475
VancityReynolds,[  39    9 2019],@axdrus @karengillan @Marvel @AGBOfilms Um... that’s not a cutout.,0,2,33
VancityReynolds,[  39    9 2019],Congrats @karengillan on your big win this weekend. Couldn’t be happier to lose out to one of @marvel’s true class acts. Well done. @AGBOfilms https://t.co/Ej5zLkdwRQ,452,2959,56538
VancityReynolds,[  39    9 2019],@DanaSchwartzzz So good.,4,10,622
VancityReynolds,[  39    9 2019],@Mattjohnsons @AviationGin You’re supposed to take the photo before you drink it all.,17,18,800
VancityReynolds,[  39    9 2019],"@bethalina_rush @karengillan @sickkids @Russo_Brothers That photo, right there is why this foundation is so important. Here’s to Arabella Grace and the whole staff at @sickkids 🙌",2,3,66
VancityReynolds,[  39    9 2019],@AviationGin @BCappolla That’s how!,10,9,166
VancityReynolds,[  39    9 2019],@TheTorontoSun @LizBraunSun 🙌🙌🙌,3,7,124
VancityReynolds,[  39    9 2019],@joshgad 🤣🤣🤣,7,10,509
VancityReynolds,[  39    9 2019],I think we all owe @TomHolland1996 a sincere and unblinking apology. https://t.co/POqPUNR39K,589,8818,77883
VancityReynolds,[  39    9 2019],"Superhero Fantasy League: 
https://t.co/qkmD7xH0yZ",63,209,3228
VancityReynolds,[  39    9 2019],"NSFW. I love my friends in the Superhero Fantasy Football League. Trash talking is an unfortunate requirement. This week, I play @KarenGillan who’s super nice. My charity is @SickKids. They perform medical miracles for children all over Canada and the world. CC: @Russo_Brothers https://t.co/z5kwB62D33",1306,11457,94768
VancityReynolds,[  39    9 2019],https://t.co/RsDthp06L2,60,391,13627
VancityReynolds,[  39    9 2019],"On a scale from 1 to smoking my children’s pajamas, how desperate are you to win this thing? #agbosuperheroleague https://t.co/OJGBuF0zj5",379,2405,39427
VancityReynolds,[  39    9 2019],Hello! Today is #NationalVoterRegistrationDay! Are you registered to vote? Are your friends registered to vote? Go here: https://t.co/1ozxd1cUEt,138,1373,5816
VancityReynolds,[  38    9 2019],@ChrisEvans I miss those old Kool-Aid commercials too.,122,861,24515
VancityReynolds,[  38    9 2019],@FriedBanannas @Drake @celinedion Another one?,1,2,71
VancityReynolds,[  38    9 2019],@AviationGin @laughingmanco @RealHughJackman I believe I just had an unauthorized @laughingmanco coffee enema.,20,37,967
VancityReynolds,[  38    9 2019],"LOVE this @AviationGin shoot. Photos: Guy Aroch. Bags under my eyes by two thankless assholes who refused to go to bed, despite the fact I read them nearly half of Stephen King’s The Shining. https://t.co/rEWe2MZbGu",700,3257,53917
VancityReynolds,[  38    9 2019],"@jdbakerart Hi James - I just saw this. Thanks for being in my corner. I’m in yours too. Saw some of your artwork and it’s fantastic. Keep strong, my friend.",13,47,3479
VancityReynolds,[  38    9 2019],@iSocialFanz @AviationGin @tajforer @AmishaGandhi Thank you! 🍸🍸🍸,2,6,86
VancityReynolds,[  38    9 2019],"@Katelynn_x432 “This Ed Hardy tuxedo is timeless.” 

You’re welcome.",1,1,42
VancityReynolds,[  38    9 2019],@bowenyang I’ve watched this 95 times in 24 hours.,2,9,267
VancityReynolds,[  38    9 2019],@Bosslogic I love this. So much.,54,322,8170
VancityReynolds,[  38    9 2019],"@TheStanchion @Kaotikz3000 @RealHughJackman @Canucks This is low. Even for you... guy I’ve never met, nor have a remotely comparable baseline for.",6,10,258
VancityReynolds,[  38    9 2019],@TheStanchion @Kaotikz3000 @RealHughJackman How dare you sully the Canuck chemise d'honneur with his face. @Canucks,2,14,206
VancityReynolds,[  38    9 2019],@TheStanchion @Kaotikz3000 @RealHughJackman Delete this. Now.,10,24,536
VancityReynolds,[  37    9 2019],@AviationGin @15jmedwards True story.,26,25,1059
VancityReynolds,[  37    9 2019],.@fleabag is so good I wish I’d never seen it.,572,3725,50542
VancityReynolds,[  37    9 2019],@jediminndtrick 🙌🙌🙌🙌,8,14,533
VancityReynolds,[  37    9 2019],No. Put on Spider-Man (from 2002) and tell him it’s Deadpool. It’s what I do with my kids. Remember to look him straight in the eye when you lie. Good luck. 🕷 https://t.co/FbDhj69a7x,1635,42711,353847
VancityReynolds,[  37    9 2019],"@AmosTraskPirate @Johnny_Slack @AviationGin No. But @AviationGin causes high fives and in some cases, marriage. Good luck.",10,11,458
VancityReynolds,[  37    9 2019],"@Gbarnes40 @DeannaMarie208 @blakelively @NAACP_LDF @theYoungCenter @AmerAcadPeds @juliemlinton @KimMukerjee Hey Gregg, the money for @NAACP_LDF helps combat voter suppression &amp; foster an equitable/integrity-filled Democracy. And the money for @theYoungCenter is so more children aren’t hurt or lost or worse. All kids deserve safety. These orgs are worth checking out. I learned a ton.",13,30,749
VancityReynolds,[  37    9 2019],"@PalaoDomingo @AviationGin It’s selling out in a lot of places. It’s a high class problem, but still a problem. Working on it. @AviationGin 🍸",20,15,772
VancityReynolds,[  37    9 2019],"@ChrisHewitt jokes on you, Hewitt. I’m gonna die in your office, alone, cold and scared.",5,8,315
VancityReynolds,[  36    9 2019],"@theYoungCenter @MariaWoltjen @blakelively To support the Waymaker Fund, go to: https://t.co/N9OiiJ2HFh",6,20,137
VancityReynolds,[  36    9 2019],@MTVNEWS Thank you for spreading the word on these amazing organizations. Please follow @theYoungCenter and @NAACP_LDF,14,63,724
VancityReynolds,[  36    9 2019],@robdelaney https://t.co/7UQfGUaW0I,31,59,2967
VancityReynolds,[  36    9 2019],@Jack_Septic_Eye ⚔️⚔️,75,414,20042
VancityReynolds,[  36    9 2019],@RhettReese I hand sew the clothing onto my children’s bodies before school every day. What’s your fucking problem?,98,460,12704
VancityReynolds,[  35    8 2019],@Reynolds_R @RyanReynolds @Theshanepowers Especially you.,6,7,208
VancityReynolds,[  35    8 2019],@RyanReynolds @Theshanepowers Or @RyanReynolds,3,3,116
VancityReynolds,[  34    8 2019],@AviationGin Free gin for life.,53,94,3551
VancityReynolds,[  34    8 2019],"@EpicVoiceGuy @AviationGin This will be the ringtone at my funeral. That doesn’t even make sense. Point is, this is amazing.",7,17,506
VancityReynolds,[  34    8 2019],@thehorrorchick @AnnaKendrick47 @Marji_Satrapi 🙌 🐕 🐱,24,23,1857
VancityReynolds,[  34    8 2019],@mcmasterxx @terrimcgugan @AviationGin Ryan@aviationgin.com,5,4,141
VancityReynolds,[  34    8 2019],@jayantsurana28 Smoke a giant bowl of university.,3,12,185
VancityReynolds,[  34    8 2019],@terrimcgugan @AviationGin You miss 100 percent of the shots you don’t drink.,275,3421,29978
VancityReynolds,[  34    8 2019],"@lukedavis42202 @AviationGin “In this world, you must be oh so smart or oh so pleasant. Well, for years I was smart. I recommend pleasant. And you may quote me.”

— Elwood P. Dowd",38,185,4805
VancityReynolds,[  34    8 2019],@Sethrogen @joshgad Ditto!!!,32,43,2182
VancityReynolds,[  34    8 2019],@ChaoticKing_ @TomHolland1996 You can. But you can only see it in my heart.,1107,9341,93735
VancityReynolds,[  34    8 2019],@Variety I’ve said it before. It’s a really great show.,275,1522,38661
VancityReynolds,[  34    8 2019],@RhettReese @MattaTron1000 @robertliefeld @paulwernick @DavidMLeitch Love this!,6,7,205
VancityReynolds,[  33    8 2019],@TheRock @HobbsAndShaw It’s true. This is my car. https://t.co/PaPnjmpi5A,227,1084,28404
VancityReynolds,[  33    8 2019],@DigitalTrends It won’t.,464,677,30310
VancityReynolds,[  33    8 2019],@GonzoTorpedo @DigitalTrends The suspense is terrible. I hope it’ll last.,96,213,12423
VancityReynolds,[  32    8 2019],@ohheyjesssager @TheRock @HobbsAndShaw Yup.,3,11,238
VancityReynolds,[  32    8 2019],I can only imagine how upset I was to discover this.  #HobbsandShaw @TheRock #Rebecca https://t.co/3bpPerzKpk,1270,13133,161758
VancityReynolds,[  32    8 2019],@yvrairport @IiI_itaIian I found me!,53,59,3263
VancityReynolds,[  31    8 2019],@CrownRoyal_007 @KrisWilliams I didn’t keep a straight face. That was the 1000th take.,9,22,1158
VancityReynolds,[  31    7 2019],Let’s be honest here.  I’m in fucking hell. https://t.co/heOP7QsMQu,745,4910,70547
VancityReynolds,[  31    7 2019],@thedailybeast Yup! 🙌🙌🙌,9,22,1387
VancityReynolds,[  30    7 2019],@jojorabbitmovie Oh my god. 🙌🙌🙌,62,485,17492
VancityReynolds,[  30    7 2019],@laughingmanco #FunFact Any former interns of @RealHughJackman are welcome to join my survivor support group.,36,168,4092
VancityReynolds,[  30    7 2019],@Nononsensegin @AviationGin I enjoyed this.,36,35,2239
VancityReynolds,[  27    7 2019],#BottleCapChallenge #Glass @AviationGin https://t.co/joM20RhUid,1653,30970,132954
VancityReynolds,[  27    7 2019],@CommrRCMPGRC I can only compete with my brother in so many categories.,20,92,7394
VancityReynolds,[  27    7 2019],@CanadianForces 🙌🇨🇦🙌,30,66,5152
VancityReynolds,[  27    7 2019],@Jeopardy @RealHughJackman Right? Who IS Hugh Jackman?,268,1486,30617
VancityReynolds,[  27    7 2019],"Happy Birthday to my 152 year old lover, Canada. 🇨🇦🇨🇦🇨🇦 #CanadaDay",944,10056,133328
VancityReynolds,[  26    6 2019],"Hayley Wickenheiser is an incredible human being. Also, she’s headed to the Hockey Hall of Fame. Because this is what a billion hours of hard work looks like. Congrats @wick_22! 🇨🇦🇨🇦🇨🇦 #HHOF2019 https://t.co/ZlM30Xxbn4",87,884,16930
VancityReynolds,[  26    6 2019],@rejectedjokes @FinnSkata Jesus. Are you moving there permanently?,8,10,985
VancityReynolds,[  26    6 2019],@rejectedjokes And Bel Cafe in the Hotel Georgia. Oof.,30,25,2422
VancityReynolds,[  26    6 2019],@rejectedjokes Kissa Tanto is really good. You’ll feel guilty for chewing.,23,39,3056
VancityReynolds,[  25    6 2019],I loved this review of Aviation Gin someone sent me after I wrote it. https://t.co/YZN4KI0ATD,754,11851,125992
VancityReynolds,[  25    6 2019],@TwoPaddocks Will you be my dad?,283,744,28700
VancityReynolds,[  24    6 2019],"@BrandenDaBreezy In the most biased way possible, thanks! And cheers! 🍸🍸🍸",26,33,5236
VancityReynolds,[  24    6 2019],@j_gray00 @AviationGin @Gray00S Congrats!!!!!,20,20,3232
VancityReynolds,[  23    6 2019],"Happy #BestFriendsDay, Jake Gyllenhaal. https://t.co/b2oJZzVxkZ",888,21542,204861
VancityReynolds,[  23    6 2019],@RealHughJackman @AviationGin @laughingmanco It’s a break-up/truce. A “Bruce” if you will. @laughingmanco https://t.co/O6M3B6O1A9,96,379,10858
VancityReynolds,[  23    6 2019],Dedication is everything. @AviationGin #AviationOwner https://t.co/XSKgNP6m8z,1463,7586,70153
VancityReynolds,[  22    6 2019],"Happy birthday @missmorenab! Friend, fighter... sweater buddy. https://t.co/GWCp4kV6to",472,6084,116430
VancityReynolds,[  22    6 2019],"To all my awesome, strong, hilarious and beautiful friends and family in the LGBTQ+ community... #HappyPrideMonth ❤️🧡💛💚💙💜",648,13126,106919
VancityReynolds,[  21    5 2019],"BOOKSMART. Don’t walk, RUN to see this. Today and all summer. Holy shit. https://t.co/IV2coaiDpr",256,2926,40646
VancityReynolds,[  20    5 2019],Right in the jellies. #DetectivePikachu https://t.co/dRaMCbGJAJ,466,4124,42894
VancityReynolds,[  20    5 2019],@20thcenturyfox @jodiecomer @TaikaWaititi @joe_keery @LilRel4 @UTKtheINC @ShawnLevyDirect 👕👕👕👕,57,122,5080
VancityReynolds,[  20    5 2019],@RealHughJackman Spoiler alert. #XMenDay https://t.co/UqPO1crpkh,377,8686,86429
VancityReynolds,[  20    5 2019],"Happy #XMenDay. Since the moment I first put on the suit, it’s been the greatest gig of my life. Even “Practice Deadpool” in 2009. #NotReallyAnXMan #XPerson https://t.co/yzn88g7WVV",1329,21805,176628
VancityReynolds,[  20    5 2019],@jstiver06 This is amazing. And I will never not hear this song playing in my head. I’m sending myself Gin.,21,132,8010
VancityReynolds,[  20    5 2019],@BAFTA @jodiecomer I love this so much. 🙌🙌,44,189,5476
VancityReynolds,[  19    5 2019],@KyleDHiggins Thanks Kyle... I still can’t believe I got to be in that movie. Mississippi Grind is one of my all time loves.,16,23,1537
VancityReynolds,[  19    5 2019],@darkhorizons Pikachu is a family film.,748,7637,96733
VancityReynolds,[  19    5 2019],@Twitter Mystery solved. #PikaPika https://t.co/qsGW2tjM1L,134,2143,24290
VancityReynolds,[  19    5 2019],@AviationGin True story.,40,111,4941
VancityReynolds,[  19    5 2019],@JordanPeele Agree. Been trying to get this down since yesterday.,82,1393,40580
VancityReynolds,[  19    5 2019],"@chrisbosh @DetPikachuMovie Thank you, Chris! 🙌🙌🙌",11,31,1571
VancityReynolds,[  19    5 2019],Um.... Attn @DetPikachuMovie @warnerbros https://t.co/UF7qYtKOYV,2007,27418,103014
VancityReynolds,[  19    5 2019],@InspectrPikachu Attn @DetPikachuMovie @warnerbros. Leak...,509,3167,32670
VancityReynolds,[  18    5 2019],Pikachu used... foot massage? #DetectivePikachu https://t.co/byRx9coUs8,670,10294,54518
VancityReynolds,[  17    4 2019],@CubanMissileDH @BenjiSamit @ColtonLHaynes @PokemonGoApp Dan is in too.,29,32,1228
VancityReynolds,[  17    4 2019],@BenjiSamit @ColtonLHaynes @PokemonGoApp Benji is in.,7,20,798
VancityReynolds,[  17    4 2019],"@Jack_Septic_Eye @wbpictures @DetPikachuMovie We played 1991 Castlevania for like, 9 hours. Of course I remember.",104,585,24147
VancityReynolds,[  17    4 2019],@dariennelake @GMA @RyanReynolds @standup4justice @DetPikachuMovie Right?,6,3,141
VancityReynolds,[  17    4 2019],A little shot of wonderful for a weary world. #DetectivePikachu https://t.co/xUAeGkTbZC,1347,29071,113484
VancityReynolds,[  17    4 2019],@41Strange I hope she got it.,78,454,18142
VancityReynolds,[  17    4 2019],Finding it difficult to lace fingers. #DetectivePikachu https://t.co/iwpONYgqOJ,522,17167,143743
VancityReynolds,[  16    4 2019],"@BrandonDavisBD @AviationGin @brittanyalize A house isn’t truly warm until its occupant is. Nicely done, Brittany. Drink in good health, Brandon.",17,37,4741
VancityReynolds,[  16    4 2019],@mattsinger This film is completely fantastic.,45,138,3747
VancityReynolds,[  16    4 2019],That’s a wrap for me. Gonna miss kicking rocks with these two. Been down a lotta roads together. #hitmanswifesbodyguard @samuelljackson @salmahayek https://t.co/jHgmuRxqvM,348,2221,39569
VancityReynolds,[  16    4 2019],@theebillyporter @tlrd 🙌🙌🙌 https://t.co/yzTpUy2kUx,24,83,3537
VancityReynolds,[  15    4 2019],Footage from my ACTUAL audition for #DetectivePikachu. Get your tickets at https://t.co/Bl55ShTeix. https://t.co/zwGvy280Ox,1367,33544,112681
VancityReynolds,[  15    4 2019],@TGIFridays @AviationGin 🍸🍸🍸,18,25,1138
VancityReynolds,[  15    4 2019],@rob_keyes @DEADLINE Yes. And the audience.,14,7,195
VancityReynolds,[  15    4 2019],"ABC cruelly canceled Two Guys, A Girl &amp; a Pizza Place 18 years ago. ‘DON’T’ is so good, it‘ll fast become the 2nd best show ABC has ever produced. And ABC will worship me. And my sitcom will be back on the air. @TraylorHoward  @NathanFillion and @RichardRuccolo, you’re on notice. https://t.co/YwIIjSMEgL",740,1355,24053
VancityReynolds,[  14    4 2019],"I had no idea you were such a gorgeous kid. Oh, that’s me. https://t.co/fhkCdvEi6a",329,5763,87714
VancityReynolds,[  13    3 2019],@LazyDogHQ @AviationGin That’s a hard to get bottle. Even I don’t have one of these.,55,33,3135
VancityReynolds,[  13    3 2019],"For once, this is the first time we’ll be in a movie together for the first time! https://t.co/YPNAAQDQdE",383,2698,41710
VancityReynolds,[  13    3 2019],@ryanknighton There was a typewriter in your suitcase. And I think... a stove.,18,48,3198
VancityReynolds,[  13    3 2019],"@JimCameron @rianjohnson Well, good things come to those wait... 

...thirty years.",79,263,7258
VancityReynolds,[  12    3 2019],I actually have this bed. #DetectivePikachu https://t.co/PUytZFYXRY,574,10898,71539
VancityReynolds,[  12    3 2019],@Adweek @AviationGin @BurgerKing Gin craze &gt; Meat sweats,7,19,373
VancityReynolds,[  12    3 2019],Feels like the first day of ‘Pool. https://t.co/QVy8fCxgqr,1817,48376,292244
VancityReynolds,[  11    3 2019],Great to be shooting a sequel to this timeless love story. #HitmansWifesBodyguard @SamuelLJackson @salmahayek https://t.co/68Fvg1NTSW,1382,6639,86642
VancityReynolds,[  10    3 2019],@rianjohnson Right? Now try The Abyss.,77,94,5834
VancityReynolds,[  10    3 2019],@DrLaPook This is absolutely awesome.,29,85,3801
VancityReynolds,[  10    3 2019],@BenMank77 @tcm I love this sketch. I wanted it to never end.,37,142,6344
VancityReynolds,[   9    3 2019],"@PaulYoungParlez @ChrisCandy4u @TheRealJenCandy This song still punches me in the heart every time. Thank you, Paul.",42,70,3540
VancityReynolds,[   9    3 2019],"@jm_deutsch @ChrisCandy4u @TheRealJenCandy @SteveMartinToGo I’ve had Planes, Trains &amp; Automobiles memorized for over twenty years. So funny and so heartbreaking.",128,109,3660
VancityReynolds,[   9    3 2019],"It’s the 25th anniversary of John Candy’s passing. We cooked up a small tribute to a comedic genius and Canadian hero. If you haven’t seen much of his work, take a look at his films. He was a treasure. Thanks to @chriscandy4u and @therealjencandy. 🇨🇦 https://t.co/dHvuviKnBs",9550,70793,306918
VancityReynolds,[   9    2 2019],@netflix @youdontknowmi__ Um... that happened.,96,371,9476
VancityReynolds,[   9    2 2019],@sickkids @wick_22 @JustinWilliams Love this! Grace Bowen was a total warrior. Good luck to all the competitors.,6,56,2202
VancityReynolds,[   9    2 2019],@ChrisCandy4u “You find that crazy typewriter....”,9,20,730
VancityReynolds,[   9    2 2019],"He’ll follow those clues no matter where they... oh look, something shiny. #DetectivePikachu https://t.co/hz2pP2s9C3",1552,25269,112602
VancityReynolds,[   9    2 2019],@RMHBC @kelvinrios1 @KGordonGlobalBC I think we crashed the site. We still use dial-up in Canada.,21,42,912
VancityReynolds,[   9    2 2019],"This is Bea. She’s one of four swords I used in Deadpool 2. I‘ve signed it. I want to help the @RMHBC and I think you do too... If you want to take Bea home, go to: https://t.co/j9s8YHpiI4 https://t.co/oJf0XdOb7t",498,2803,27241
VancityReynolds,[   9    2 2019],@KGordonGlobalBC @RMHBC This is very true! I loved that sword. I‘ll miss it.,52,66,3079
VancityReynolds,[   9    2 2019],"“Acting is behaving truthfully under imaginary circumstances” – Sanford Meisner. Point is, there’s a new Detective Pikachu trailer tomorrow. https://t.co/g9dRTOJHL1",927,20603,106917
VancityReynolds,[   8    2 2019],@RealHughJackman @SirPatStew @XMenMovies @WolverineMovie For fingernail length?,281,1023,29048
