user,date,content,replyCount,retweetCount,likeCount
trvisXX,[  23    6 2017],"PARIS IM BRINGING BIRDS EYE VIEW TO TO YOU ON THE 22nd AT THE ZENITH. COME READY TO WILD 
 https://t.co/XdRQaaep68",40,422,2086
trvisXX,[  23    6 2017],https://t.co/L7V6qGXFcA,84,2755,8737
trvisXX,[  23    6 2017],"B .E
https://t.co/HjHFRVI5np",39,436,2194
trvisXX,[  22    6 2017],LOVE GALORE,136,17948,39092
trvisXX,[  22    6 2017],PARIS I THINK WE ABOUT TO DO SOMETHING SPECIAL. #BIRDSEYEVIEWTOUR,179,2063,9262
trvisXX,[  22    6 2017],4 am just getting started,113,8705,29694
trvisXX,[  22    6 2017],Ksubi collab soon,72,1492,7004
trvisXX,[  22    6 2017],SUMMER KNOCKER ? https://t.co/68CnI9MIYK,226,20720,45620
trvisXX,[  22    6 2017],"CENTURY LINK ARENA 
Boise.
BEAT ME THERE !!! Legoooo",41,683,4690
trvisXX,[  22    6 2017],#KnowNoBetter https://t.co/VRLkC2jtDR,74,4811,16144
trvisXX,[  22    5 2017],Nike boyzzzzz,119,7976,25974
trvisXX,[  22    5 2017],Glad u actually caught that https://t.co/5rUwUZCjGD,69,5454,21574
trvisXX,[  22    5 2017],"WAY BACK VIDEO. I DID THIS FOR A PROJECT I DID IN HOUSTON A WHILE AGO. HERE U GO. 
https://t.co/17PWgHj7ks",256,9570,16917
trvisXX,[  22    5 2017],BUTTERFLY EFFECT 🦋 https://t.co/L7V6qGXFcA,96,4590,13694
trvisXX,[  21    5 2017],"BUTTERFLY EFFECT
https://t.co/HjHFRVI5np",46,824,3867
trvisXX,[  21    5 2017],Soundset festival i came to rage tonite.,87,2379,13509
trvisXX,[  21    5 2017],Waiting on the 🦋,134,9740,30828
trvisXX,[  21    5 2017],Getting calls from chi la ny Atl Htx Mia Ct port dallas atx tenn ny Ohio Toronto da bay. Djs going crazy #butterflyeffect,64,1318,7927
trvisXX,[  21    5 2017],"So proud of my best friend Dozie nigga u crazy 
https://t.co/1LCxD345t7",19,369,2523
trvisXX,[  21    5 2017],Nike boyzzz https://t.co/JpYakU8pS5,99,11792,44393
trvisXX,[  21    5 2017],https://t.co/L7V6qGXFcA,90,3564,10585
trvisXX,[  21    5 2017],"Nike boyzzzzzz
#Vapormax https://t.co/R1jPY5vace",82,2196,12321
trvisXX,[  21    5 2017],BUTTERFLY EFFECT LEGGO 🦋🦋🔥🔥 https://t.co/HjHFRVqtYP,64,929,4023
trvisXX,[  21    5 2017],BUTTERFLY EFFECT @Spotify 🦋🦋🦋 https://t.co/2SxIbBJmZt,71,2021,7105
trvisXX,[  21    5 2017],"""Don't get to high""
Young tiller let's get it
Can't wait for this album https://t.co/aC1XwVTtOE",152,21397,50275
trvisXX,[  21    5 2017],GOOSEBUMPS  GOT PERFORM 15 TIMES. I LEFT MY CLOTHES FOR ROCK AND ROLL HALL OF FAME,187,8482,35030
trvisXX,[  20    5 2017],CLEVELAND ITS A SPECIAL NIGHT. IM DOING SOME OWL PHAROH SONGS TONIGHT. BUTTEEFLY EFFECT. 🦋🦋🦋🦋,180,3213,18205
trvisXX,[  20    5 2017],I need that Nintendo switch !!!,333,6587,24839
trvisXX,[  20    5 2017],"BUTTERFLY EFFECT 🦋🦋🦋
@Spotify 
https://t.co/2SxIbBJmZt",72,2219,6681
trvisXX,[  20    5 2017],"FREE THE RAGE TEE 
https://t.co/gBBgwrgtfx
ONLY S COUPLE HOURS LEFT",83,1248,4740
trvisXX,[  20    5 2017],God please restore the 🦋🦋,84,7017,21680
trvisXX,[  20    5 2017],"BUTTERFLY EFFECT  LEGGO
https://t.co/NR6jJghUoT
ON ITUNES",112,3206,8991
trvisXX,[  20    5 2017],"GOOSEBUMPS 14 TIMES WORLD RECORD 
OPEN THE GUINNESS 
 https://t.co/g7bpEBYI43",90,4958,12355
trvisXX,[  20    5 2017],GOOSEBUMPS 14 TIMES RECORD SHIT OPEN THE GUINNESS,136,7370,29585
trvisXX,[  20    5 2017],"Re uppppp the mixes 
https://t.co/L7V6qHfg48",121,5148,12755
trvisXX,[  20    5 2017],cant wait till damn tour,292,8701,32131
trvisXX,[  20    5 2017],NIKEBOYYYZZZZ FOR LIFE,143,7719,22978
trvisXX,[  20    5 2017],IM HEAR TO CAUSE A GOOD TIME. NOT HARM. #FreeTravisScott,350,30451,63462
trvisXX,[  20    5 2017],"A MAN 
https://t.co/sxN52zEIzG",220,25001,40177
trvisXX,[  20    5 2017],"GREEN AND PURPLE 
https://t.co/I5oUsGK2mG",199,24333,38790
trvisXX,[  20    5 2017],"BUTTERFLY EFFECT 
🦋🦋🦋🦋🦋🦋
https://t.co/L7V6qGXFcA",254,29070,45926
trvisXX,[  19    5 2017],We out https://t.co/kAWalNIjC4,146,6530,27642
trvisXX,[  19    5 2017],Performed goosebumps 14 times in okc !!!!!!!,311,8067,44322
trvisXX,[  19    5 2017],"Cactus jack x Rockets tees for game 6 @HoustonRockets 
See u there https://t.co/FOCPq0RrPJ",236,4905,16123
trvisXX,[  19    5 2017],HTOWN,173,8798,21010
trvisXX,[  18    5 2017],Rolllling louddddd playing absolutely no gameesssssssssss,119,8150,28934
trvisXX,[  18    5 2017],Mi 🦋 woke mi this morning :)))))),159,4137,17016
trvisXX,[  18    5 2017],"Ksubi x la flame sooooon 
Fuckkkk 
https://t.co/IGHe0Ijny3",54,904,3267
trvisXX,[  18    5 2017],"PORTSMOUTH PAVILLION TONIGHT 
Let's get it !!",72,938,5199
trvisXX,[  18    5 2017],https://t.co/4LviohqQIH,521,53535,148972
trvisXX,[  17    4 2017],Jack Dorsey u the realist motherfucker I love u man https://t.co/kLMm3drqnt,141,1737,12420
trvisXX,[  17    4 2017],"@BENBALLER 💎💎💎💎💉
Luv !!!!",8,67,522
trvisXX,[  17    4 2017],@lilyachty gang,50,1408,6242
trvisXX,[  17    4 2017],BOSTON LETS GET IT,109,1525,8246
trvisXX,[  17    4 2017],BIRDS EYE VIEW TOUR https://t.co/uJgnkX3SKP,121,10288,32846
trvisXX,[  17    4 2017],"Love Galore
https://t.co/aJXfK4fKL5",77,8421,16923
trvisXX,[  17    4 2017],"10,000 plus tonite. Wow amazing I love u",97,1826,12730
trvisXX,[  17    4 2017],Syracuse I'm so fucking ready oh my gawd,126,2428,12415
trvisXX,[  17    4 2017],"We back on tour 
Travisscott/tour
Wallingford, Ct",129,1629,9305
trvisXX,[  17    4 2017],https://t.co/qkaz4evsYj,124,14106,26188
trvisXX,[  16    4 2017],Happy Sunday!!!,129,6693,14948
trvisXX,[  16    4 2017],woke up this morning realizing fuck the verse i work on a beat with frank and mike #lifegoal,87,4014,17931
trvisXX,[  16    4 2017],Lens with frank ocean,162,19317,49756
trvisXX,[  16    4 2017],Ahhhh is happening,73,3418,12949
trvisXX,[  16    4 2017],Coachella round fucking 2 today !!,70,2141,15005
trvisXX,[  16    4 2017],"My nigga  drake survived 
https://t.co/V15HNPTJAh",569,61031,115247
trvisXX,[  16    4 2017],Culture plat plat. My dawgs for ever. We spoke this is to reality @Migos,87,4870,18458
trvisXX,[  16    4 2017],Sacramento what up !!!!,186,2530,10784
trvisXX,[  15    4 2017],RUN AS ONE.  RED NATION. TODAY WE START THE QUEST TO GREATNESS. AINT NOBODY STOPING THE ILLEST SQUAD IN THIS SHIT. @HoustonRockets,132,6280,14068
trvisXX,[  15    4 2017],"GOOSE BUMPS ON VEVO 
https://t.co/vCasrqDHgi",194,2864,8933
trvisXX,[  15    4 2017],Coachella see you tonight,106,3524,22404
trvisXX,[  15    4 2017],FIRST DAY OF BIRDS EYE VIEW TOUR START TODAY READY TO FLIP THESE SOLD OUT SHOWS UPSIDEFUCKINGDOWN!,264,5953,20508
trvisXX,[  14    4 2017],"We added Portland 
https://t.co/l5LIDOFlpS  
Birds eye view",163,550,3520
trvisXX,[  14    4 2017],BAYLOR TOMM AHHHHHHHHHHH,54,1235,3604
trvisXX,[  14    4 2017],Ceiling.  Roof.,146,5956,17931
trvisXX,[  14    4 2017],"GOOSEBUMPS VIDEO 
https://t.co/13PW2RUwNk",371,17986,32470
trvisXX,[  13    4 2017],Happy bday to my brother from another @QuavoStuntin,132,7936,24279
trvisXX,[  13    3 2017],"WIRELESS FEST THIS YEAR. AHHHH 
LONDON TIME TO GET MADDDD https://t.co/1MRgP0JXY3",237,4726,13206
trvisXX,[  13    3 2017],THAT BEING SAID GOOSEBUMPS VIDEO THIS WEEK :))),442,19197,48493
trvisXX,[  13    3 2017],"GOOSEBUMPS HAS WENT #1 AT RHYTHMIC RADIO 😳😳🔥🔥🍄🍄
THANK U TO ALL THE DJS THAT GO HARD AT WHAT THEY DO.",64,4111,18772
trvisXX,[  12    3 2017],Happy AIR MAX DAY hitting the stage in 30 mins @Nike https://t.co/FSHrpTvXzS,52,2164,10422
trvisXX,[  12    3 2017],About to do show on labrea in 30 mins.,116,856,6276
trvisXX,[  12    3 2017],"Praying for these kids and there family's in d.c and around the world.
We gotta be more safe. Protect our kids. There the future",145,13509,29501
trvisXX,[  12    3 2017],Cities that are not on the tour I have a plan for u. Trust,1163,9826,32684
trvisXX,[  12    3 2017],"JUST ADDED. I PUT A PORTLAND DATE FOR #birdseyeview just went onsale  now 
https://t.co/l5LIDOWWhq",166,620,3612
trvisXX,[  12    3 2017],#nikeboyzz,117,4787,13810
trvisXX,[  11    3 2017],"Dnt worry that huncho x cactus jack 
Coming",274,18123,34824
trvisXX,[  11    3 2017],"PORTLAND 
MORE MORE",128,11452,29442
trvisXX,[  11    3 2017],BUT MAMA https://t.co/AkOCvfi0gX,111,3442,15079
trvisXX,[  11    3 2017],Hahaha https://t.co/jgOMTIqfLH,129,3189,12496
trvisXX,[  11    3 2017],Hahahahah https://t.co/JzF7LxGl3V,34,955,3969
trvisXX,[  11    3 2017],Y'all  know the English vocabulary does not exist here !!,111,3920,12900
trvisXX,[  11    3 2017],#happyness,132,14387,19100
trvisXX,[  11    3 2017],I was once asked my fav place in America to find peace. Portland is the  answer. Took a trip and found happynes https://t.co/aYnBwH7D5v,304,10183,29610
trvisXX,[  11    3 2017],"BIRDS IN THE TRAP
""BIRDS EYE VIEW"" FILM
https://t.co/poutZmRj1f",91,5338,12273
trvisXX,[  10    3 2017],Thotbot,94,10961,24040
trvisXX,[  10    3 2017],#bukufest https://t.co/w4SgY5RTBl,75,1006,5485
trvisXX,[  10    3 2017],"Im bringing my el paso homie khalid with me on some dates 
virg gonna pop up to and u know how  chase b the infamous rocking cant wait !!",390,5719,21514
trvisXX,[  10    3 2017],"LETS GET TICKETS AVALIBLE EVERY WHERE NOW 
WE ADD MORE TOO 
https://t.co/pAGyxyYaf5 https://t.co/vrDIu3QnUO",507,1910,5425
trvisXX,[  10    3 2017],"BIRDS EYE VIEW 
https://t.co/pAGyxyYaf5",230,1852,6015
trvisXX,[  10    3 2017],"BIRDS EYE TOUR PHASE 1 
https://t.co/evVa2vUr9M",891,8237,15382
trvisXX,[   9    3 2017],"SO READY FOR THIS TOUR TO BUST OPEN. 
#BIRDSEYEVIEW",486,12910,25779
trvisXX,[   9    3 2017],"Monday
We liv
https://t.co/1X8uAoss8E https://t.co/eVdg6RldhZ",463,19421,32259
trvisXX,[   8    2 2017],Love to all u djs that go ham period.,126,3061,12814
trvisXX,[   8    2 2017],Power 106 going ape love u guys for support. Geeze,46,678,4943
trvisXX,[   7    2 2017],"Fear the beard 
Fear the Gor
Red nation @HoustonRockets",51,2612,7450
trvisXX,[   7    2 2017],"#splashgordon
TOLD YALL THIS NIGGA ERIC GORDON IS OUT OF POCKET",61,2475,8665
trvisXX,[   7    2 2017],"I decided to be #1 
@BigSean https://t.co/dfqew1T11e",88,6354,26896
trvisXX,[   5    2 2017],"Back in states from London yes 

Vegas than Houston super bowl.",129,2041,10826
trvisXX,[   5    2 2017],I can't fucking wait to tour.,787,15428,45596
trvisXX,[   5    2 2017],By far one of the most turnt  and  epic shit ever fuck,148,5298,19541
trvisXX,[   5    2 2017],The shit was fun london is wild,143,4659,18523
trvisXX,[   4    1 2017],@HoustonRockets @JHarden13 u know how we rocking #rednation,10,829,2041
trvisXX,[   4    1 2017],Couple things being announced soon time to lace up.,262,9541,26336
trvisXX,[   4    1 2017],"kimmel
https://t.co/Uuyw5Q3hRq",85,1853,3795
trvisXX,[   3    1 2017],"I NEED EVERYBODY TO WATCH JIMMY KIMMEL TONIGHT. NEVER BEFORE SEEN PERFORMANCE.
☄️☄️☄️☄️☄️☄️☄️☄️☄️☄️☄️☄️☄️",119,3856,15088
trvisXX,[   3    1 2017],E Gordon 100 percent 6 man of the year,89,2410,7097
trvisXX,[   2    1 2017],"Thank u to the fans and dj supporting pick up the phone and goosebumps 
Platnium&amp;gold.",147,6962,24724
trvisXX,[   2    1 2017],Rockets let's get that W,86,1901,7157
trvisXX,[   2    1 2017],Thank u to every dj every pd and every station suppprting,62,1189,7515
trvisXX,[   1    1 2017],"This how I do @oddfuckingtaco 
https://t.co/G2DoVDXIVI",29,424,2061
trvisXX,[   1    1 2017],E GORDON BEAST DONT SLEEEP,54,2363,6474
trvisXX,[  52    1 2017],Show starts at 9,96,708,4708
trvisXX,[  52   12 2016],Will be back soon. Love,60,2505,9186
trvisXX,[  52   12 2016],"Birds went #1 
Very proud 
Tour soon 
Thank you to fans 
Astroworld 2017",456,20375,48897
trvisXX,[  52   12 2016],This year I'm making more beats,231,9680,30759
trvisXX,[  52   12 2016],5 #1 albums this year not including mine,85,2144,8800
trvisXX,[  52   12 2016],MY NEXT SINGLE IS GOOSEBUMPS,238,7310,24768
trvisXX,[  52   12 2016],"Beibs video
https://t.co/YsLfXZIAxt",154,6079,7512
trvisXX,[  52   12 2016],James harden #nbavote,77,5753,9039
trvisXX,[  51   12 2016],I had to hide this place from them for 2 months while I built the inside up,87,4093,17787
trvisXX,[  51   12 2016],Bought my fam a crib for Christmas. Use to sleep on floors. Now we walk on marble.,357,52831,160237
trvisXX,[  51   12 2016],https://t.co/UIeC5jh93O https://t.co/BuHSjAMkgI,95,4240,10216
trvisXX,[  50   12 2016],Day n night fest tommorow,47,1282,6884
trvisXX,[  50   12 2016],THIS FUCKING CUDI ALBUM IS BALISTIC. WTF. MY GEEZE,137,19886,41137
trvisXX,[  50   12 2016],"NEW YEARS AT THE OBSERVATORY GONNA BE A WILD EXPERINCE. PRE TOUR LAUNCH 

https://t.co/mTwuMZzMi5",79,1136,3305
trvisXX,[  49   12 2016],"SWEET SWEET &amp; GOOSEBUMPS
https://t.co/pcZbMCDWrY",83,3169,6184
trvisXX,[  48   11 2016],MIAMI TALK TO ME,240,1962,5776
trvisXX,[  48   11 2016],"Last Time 
Gucci , La flame , Harmony Korine
https://t.co/vuH4yi7bt7",23,1559,3688
trvisXX,[  48   11 2016],https://t.co/IIqYhdKEiy,127,978,2649
trvisXX,[  47   11 2016],"""Might hit yo address if I'm on them addys """,84,6183,12179
trvisXX,[  47   11 2016],Formula 1 🏎,41,1433,5007
trvisXX,[  47   11 2016],https://t.co/HC21flj3NK,37,831,2841
trvisXX,[  46   11 2016],I WANNA START A PETITION TO BRING BACK THE OLD MEAT AND TORTILLA  @LaEsquinaNY,88,329,1068
trvisXX,[  46   11 2016],"POP UP LOCATIONS. 
SEE U AT THEM ALL https://t.co/ba4ciW3D8E",131,2208,5188
trvisXX,[  46   11 2016],"DROVE BACK TO THE HOOD LAMBOO 
OPENS TOMMOROW !!
IF U COME U GET PRE SALE FOR TOUR https://t.co/ZUyWjykehY",189,2339,6488
trvisXX,[  45   11 2016],"K forest just dropped 
#eyesoftaiga",47,1076,4383
trvisXX,[  45   11 2016],Hi VCU,148,1898,5148
trvisXX,[  45   11 2016],I woke up today an realize that planet earth is live.,116,7238,14088
trvisXX,[  44   11 2016],GO OUT VOTE. WE HAVE TO,101,9276,15006
trvisXX,[  44   11 2016],This is  nick knight's first rap album cover. I'm hunting for this physical,47,564,3114
trvisXX,[  44   11 2016],I found out my album was out in stores by walking in a store and seeing a rack with no cds there. Does that make sense ?,124,3684,12766
trvisXX,[  44   11 2016],PHYSICAL COPIES IN STORES NOW.SEND PHOTOS IF U GRAB ONE,130,1042,4067
trvisXX,[  44   11 2016],"YSL 03
https://t.co/mAgkrafZCP",32,610,1886
trvisXX,[  43   10 2016],@Delta haven't flown with u guys in a while. But the day I do  the engine doesn't work :(,23,174,870
trvisXX,[  43   10 2016],"Mala luna festival 
San Antonio. 
I want all the ragers . In the front ready !!!!",85,2092,6015
trvisXX,[  43   10 2016],Woah Chicago that was wild as fuck. Haven't had fun in a while.,93,1521,6310
trvisXX,[  42   10 2016],https://t.co/nm48FEmqwS,59,2940,6585
trvisXX,[  41   10 2016],"New new 
https://t.co/F64Br5PapX",192,8869,15329
trvisXX,[  41   10 2016],Vegas was crazy who got vids,117,602,3752
trvisXX,[  41   10 2016],HOUSTON I CANT WAIT https://t.co/SBEGwLOVro,70,698,1873
trvisXX,[   9    2 2012],RT @RicoxHKW: @trvisXX When you droppin new music &lt; this week,12,5,18
trvisXX,[   9    2 2012],@mikewaxx call asap,3,17,101
trvisXX,[   8    2 2012],RT @ThatRagerMike: @trvisXX  keep up the work ... H-Town needs you&lt;  word.,5,6,19
trvisXX,[   8    2 2012],My inspiration.  http://t.co/8ZcKDIc9,4,1,25
trvisXX,[   8    2 2012],Smokebreak fck the laws lol.  http://t.co/aZ1OccZG,8,8,14
trvisXX,[   8    2 2012],.. http://t.co/LDJEX3ry,4,1,42
trvisXX,[   2    1 2012],Just posted a photo http://t.co/ri8oiSWo,19,6,152
trvisXX,[   2    1 2012],Skybar.  @willandrich Were so not 21  http://t.co/7UxJPOMV,10,2,16
trvisXX,[   2    1 2012],Just posted a photo http://t.co/tJpClGt8,23,3,18
trvisXX,[  52   12 2011],Photo:  http://t.co/P9OBjzAi,8,16,120
trvisXX,[  31    8 2011],@CallMeNightHawk you don't shit about that lol,7,2,43
trvisXX,[  30    7 2011],But anyways new to the collection  http://lockerz.com/s/124213540,5,12,90
trvisXX,[  19    5 2011],RT @OGtravy: Lesly has to fuck her prom date .&lt; @Thats_awhale,13,16,32
