user,date,content,replyCount,retweetCount,likeCount
TonyRobbins,[  34    8 2020],"THE CHALLENGE IS HERE NOW.

When we stop growing, life gives us a challenge to make us grow.

It’s not where we were, it’s where we choose to GO NOW my friends. 

#BusinessMastery

❤️💪 🎩 👑 https://t.co/vLPypXcQq3",127,248,1042
TonyRobbins,[  32    8 2020],The NIH claims joint ownership of Moderna's coronavirus vaccine - Axios https://t.co/CLsgwd9BPr,33,36,122
TonyRobbins,[  31    8 2020],"On Wed. August 5th, Dr. @PeterDiamandis M.D. &amp; I will be hosting a FREE WEBINAR about one of the most promising &amp; unique VACCINES for #COVID19 you probably haven’t heard about yet. It’s SAFE, EFFECTIVE &amp; what sets it apart is there’s NO LIVE VIRUS used. https://t.co/nexWE4t9GH",39,49,136
TonyRobbins,[  30    7 2020],"Sage and I feel immensely blessed to support the launch of FREEDOM GURU @AppFreedomGuru. For 21 days, Sage will lead you through an in-depth journey to help guide you to be able to release states of fear, stress, and anxiety. Download the app &amp; join us: https://t.co/whTHUUZKQy https://t.co/G3tfX57AzL",17,43,225
TonyRobbins,[  30    7 2020],Very interesting article that’s a must read regarding the science of coronavirus tests &amp; the U.S. fatality trend.. https://t.co/5fofTaCw5M,66,174,484
TonyRobbins,[  30    7 2020],https://t.co/2eYksvzb2L,210,501,1144
TonyRobbins,[  30    7 2020],"Connecticut says it found testing flaw, 90 false positives https://t.co/PGXAsYsKr6",42,94,253
TonyRobbins,[  30    7 2020],"WE LOVE YOU! THANK YOU FOR MAKING OUR FIRST HISTORIC #UPWVirtual such an unforgettable and transformational experience.

We’re going to be doing it again on Nov 12-15 - If you missed the first UPW Virtual, clear your calendar &amp; join us here: https://t.co/oD5YDNQXsS",9,23,108
TonyRobbins,[  30    7 2020],It’s nearly impossible to condense 4-13-hr-days into a 5-minute highlight video but we did our best. 🎥🍿 Here it is! Check it out and let me know what you think!! https://t.co/Ik1ajoVEgd,4,21,100
TonyRobbins,[  30    7 2020],"You guys are relentless and you care as deeply as I do about serving the people we are so privileged to connect with. Thank you for your dedication, creativity, and love. 🤟This wouldn’t have happened without all of your efforts, I’m eternally grateful.",3,9,54
TonyRobbins,[  30    7 2020],"I have so much gratitude for MY ENTIRE TEAM, the staff, and volunteers, and A/V production support working around the clock to make this happen. (Actually, six different companies came together and joined forces to pull-off this great feat in the last 2 and a half months!)",1,12,49
TonyRobbins,[  30    7 2020],I've been so touched reading all of your messages and hearing what this has done for the people that you shared this with — this was really a family experience and that is perhaps what moves me the most about this new format.,1,4,43
TonyRobbins,[  30    7 2020],"We enrolled 22.5k ticket-holders, but the most magical part was seeing it become 30k as participants from 138 countries shared this experience with their roommates, partners, dogs, cats, kids, and sometimes the whole family!",3,4,37
TonyRobbins,[  30    7 2020],WE MADE HISTORY TOGETHER! WHAT A WEEKEND WE SHARED DURING THE FIRST EVER!! VIRTUAL!! UNLEASH THE POWER WITHIN event! Thank you for inviting me into your homes. 🙏 It was an absolute honor to be your guest. https://t.co/Ik1ajoVEgd,79,61,535
TonyRobbins,[  29    7 2020],https://t.co/2eYksvzb2L,50,63,212
TonyRobbins,[  29    7 2020],https://t.co/Kn7OYsv7hH,61,83,313
TonyRobbins,[  29    7 2020],"It is my great privilege to continue to find new ways to reach people of ALL backgrounds, countries, races, ages, genders, &amp; walks of life ESPECIALLY at a time when the world needs these tools most. I’m so excited to share this journey with you all. WE ARE MAKING HISTORY TODAY!! https://t.co/sQCDyjHFbQ",15,42,321
TonyRobbins,[  29    7 2020],ANYTHING IS POSSIBLE when you’re driven by the PASSION of a MISSION TO SERVE OTHERS.,23,163,602
TonyRobbins,[  29    7 2020],"I'm so grateful for my world-class team of creative, innovative, dedicated, and intelligent men &amp; women who are each experts at what they do. From building a truly state-of-the-art studio in 2.5 months, to serving clients representing every corner of the globe 24/7 – https://t.co/TU94ehn0jA",3,8,93
TonyRobbins,[  29    7 2020],I couldn't be more excited to be back at it!,1,5,46
TonyRobbins,[  29    7 2020],"I still can't believe it's been more than 5 months since I’ve been on a stage doing what I was made for, helping people tap into the tools already inside them to break through fear, radically transform their lives, and live the quality of life they desire &amp; deserve!",2,11,66
TonyRobbins,[  29    7 2020],"Here are some shots from last night in our brand new 360 LIVE UPW at-home integration studio where we were preparing for the event kick-off! Our studio has 30-foot high ceilings, and retina screens that reach 16ft high, 50ft wide, and wrap 180 degrees around me in front and back! https://t.co/K0LoK4emHi",7,16,124
TonyRobbins,[  29    7 2020],"The Unleash the Power Within seminar has gone virtual &amp; TODAY is the first day‼️ Not only is it the very first time in my 43-year career that we’re doing this virtually in people’s homes, it’s also a RECORD-BREAKING #UPW attendance with 22k+ participants from 143 countries! https://t.co/QqAYbdx0Sh",73,187,1432
TonyRobbins,[  28    7 2020],What an honor to be featured on the cover of @Real_Leaders Magazine and its special edition this month — The Crisis Leadership Playbook! It just hit stands yesterday — check out the digital article and see how we #inspirethefuture. 👊💥🎯⚡️ https://t.co/9C74uuJtUU,40,46,390
TonyRobbins,[  28    7 2020],"I'm proud to share that my partners at Prime Movers Lab have invested in @eatupwardfarms, an #aquaponic vertical farm whose mission is to heal the food system and make high-quality food available &amp; affordable for EVERYONE. I am so proud of this team &amp; love your vision for GROWTH! https://t.co/9P9waUKK7m",14,44,253
TonyRobbins,[  28    7 2020],Investing in Upward Farms: Vertical Farming 2.0  https://t.co/Y2Kou7xsWC @eatupwardfarms,8,32,153
TonyRobbins,[  27    7 2020],"What is your greatest vision for America?

What is the possibility you see for the USA and all its people?

What is the nation that YOU wish to create and are committed to bringing into existence?",32,31,146
TonyRobbins,[  27    7 2020],"...for this nation and BLESSINGS TO ALL ITS PEOPLE! 

Great leaders hold A HIGHER VISION even when faced with challenging times.

WE THE PEOPLE ARE THOSE LEADERS, and I believe we have a responsibility to this country to make it the way we see it.",4,32,189
TonyRobbins,[  27    7 2020],"God bless America! Happy 4th of July! 🇺🇸

The spirit of grit, moxie, UNITY, opportunity, &amp; the ongoing fight for FREEDOM FOR ALL is what we celebrate today. I am grateful for and humbled by our nation's past. May we commit to constant and NEVER-ENDING PROGRESS...

#FourthofJuly https://t.co/XYEHTrJo4F",64,146,1275
TonyRobbins,[  26    6 2020],"You can catch up with the replays from Days 1 &amp; 2, and tune in tomorrow at 11am PT/2pm ET for our Facebook LIVE training of the day. We want to see you there!",8,15,95
TonyRobbins,[  26    6 2020],"Tomorrow in Day 3 of my 7-Day COMEBACK CHALLENGE, join me and Sage together talking about how to create a legendary relationship.💘
.
It’s not too late to join us! Tap the below to join our #comebackchallenge — all this content at NO COST TO YOU: https://t.co/RVQabIeGg4 https://t.co/iAcjVgfXe9",30,49,436
TonyRobbins,[  26    6 2020],"There’s still time to join us — and THE COST IS FREE — so if you missed today’s training, you can still get in on this week’s action and catch today’s replay in the Facebook group.

Click the link below to join our #ComebackChallenge: https://t.co/JFjX1SGoDI",5,15,86
TonyRobbins,[  26    6 2020],"I was up til past 6am last night reading your comments and stories — so many of you have bravely and vulnerably shared your deepest pains, challenges, biggest accomplishments, and greatest joys. 🙏 It’s an honor to continue to serve you in this new and exciting platform!",10,11,159
TonyRobbins,[  26    6 2020],"To those of you who are members of the Comeback Challenge Group, I am so proud of each &amp; every one you who are stepping up, pushing hard, and challenging yourselves to step outside of your comfort zones. That’s where real GROWTH happens! https://t.co/tByQ07zrMU",4,11,92
TonyRobbins,[  26    6 2020],"I’m so excited for this new technology we’re harnessing to bring the power of a live event right to you in the comforts of your own homes. Back here, I’m also able to see many of YOU on 1 of the big screens you see set up here, allowing us to connect, no matter the distance. https://t.co/VjRCCMVimg",2,11,76
TonyRobbins,[  26    6 2020],"Yesterday was DAY 1 of our 7-day Comeback Challenge, our BIGGEST LIVE online event in my 43-year career! With a quarter of a million people registered representing 99 countries, we ROCKED our OWN houses across the globe, united by a common desire — https://t.co/qQqhtyrqcM",5,13,74
TonyRobbins,[  26    6 2020],"I’m hosting a 💥 7-Day LIVE Comeback Challenge 💥 to teach you the exact steps to transforming problems into progress and crafting YOUR COMEBACK STORY. Click here to join: https://t.co/JFjX1SGoDI

Read on to see how Day 1 went 💕🌎🙌 https://t.co/vgqNSNDwE3",66,76,488
TonyRobbins,[  26    6 2020],"Join my 7 Day LIVE Comeback Challenge to unleash your great inner strength – to LAUNCH yourself to your next level of success, happiness &amp; fulfillment. I’ll donate 20 meals through @feedingamerica when you sign up! The Challenge starts TODAY: https://t.co/MrWbYxEh2T https://t.co/vCUUcnRYPu",12,29,132
TonyRobbins,[  26    6 2020],A Historic Conversation for Healing and Unity | Tony Robbins https://t.co/esgcASxyYc via @YouTube,6,22,103
TonyRobbins,[  26    6 2020],"My 7 Day LIVE Comeback Challenge starts TOMORROW, June 23rd! LAUNCH yourself to your next level of success, happiness and &amp; fulfillment. I’ll donate 20 meals through @FeedingAmerica when you sign up — we're already at over 4 MILLION meals!! Sign up here:
https://t.co/MrWbYxEh2T https://t.co/1PXj6l2ZoY",3,14,66
TonyRobbins,[  25    6 2020],via @NYTimes https://t.co/uG4RrQrJos,16,92,403
TonyRobbins,[  25    6 2020],"Join my 7 Day LIVE Comeback Challenge to unleash your great inner strength – to LAUNCH yourself to your next level of success, happiness &amp; fulfillment. I’ll donate 20 meals through @feedingamerica when you sign up! The Challenge starts June 23: https://t.co/MrWbYxEh2T https://t.co/qED5ADa7HF",23,53,216
TonyRobbins,[  25    6 2020],"Masks No Longer Required in White House West Wing, McEnany Says

https://t.co/AraJt90d6M

Download The Epoch Times app to see our exclusive Coronavirus coverage and daily updates:https://t.co/I1nTS12pnv",19,15,74
TonyRobbins,[  25    6 2020],NEW #TONYROBBINSPODCAST episode: A HISTORIC CONVERSATION FOR HEALING &amp; UNITY | Taking a stand against injustice and creating real change: https://t.co/OwdhqTW9W3 https://t.co/zwMNSpcd3Z,21,76,263
TonyRobbins,[  25    6 2020],"It’s time to write your comeback story! Join my 7 Day LIVE Comeback Challenge to unleash your inner strength &amp; LAUNCH to your next level of success, happiness &amp; fulfillment. I’ll donate 20 meals through @FeedingAmerica  when you sign up! We start June 23: https://t.co/MrWbYxEh2T https://t.co/0C65yxQWq6",11,45,193
TonyRobbins,[  24    6 2020],My dear friend JP Sears provides laughter about the insanity we’ve all been living the last few months. A must quick watch enjoy!👊🏼😂❤️ p.s. The statistics in this video are Actually on the mark https://t.co/XmPMgYoEyq,36,75,359
TonyRobbins,[  24    6 2020],"Asymptomatic spread of coronavirus is 'very rare,' WHO says https://t.co/UFCBSvRNwZ",89,121,491
TonyRobbins,[  24    6 2020],How do you know what is true &amp; who to believe? This article is a must read if you’re a person who wants to know the truth – but you also rely on “fact checkers”... https://t.co/YAsLPCEP3Q,28,104,314
TonyRobbins,[  23    6 2020],https://t.co/RqqaruqHNQ,12,26,81
TonyRobbins,[  23    6 2020],ENOUGH IS ENOUGH. WE HAVE WORK TO DO. Please watch this and join us. https://t.co/PKMtcmb5Zx,75,132,625
TonyRobbins,[  23    6 2020],"Today, let us remember that we were made for one another. Enough is enough. Let’s connect to these wise words from Archbishop Desmond Tutu’s 1984 Nobel Peace Prize acceptance speech and bless the human family with loving kindness. ❤️✌️🙏👩🏿‍🤝‍👨🏼👩🏽‍🤝‍👨🏿 https://t.co/cFFLblrYwX",50,272,1082
TonyRobbins,[  22    5 2020],"Do something TODAY to take your life to the next level. Step up!! 👊🏼🔥💪💯
.
What ACTION will you take?? Let me know in the comments👇 https://t.co/VMREwq50KT",72,168,657
TonyRobbins,[  22    5 2020],"RAISE. YOUR. STANDARDS. 📈

Tag someone you want to share this with today. https://t.co/wXbGDCg1og",32,208,714
TonyRobbins,[  22    5 2020],Sharpen your tools to make the most strategic decisions possible right now and emerge victorious from this challenge with other videos like this one. Get started now: https://t.co/GT1dbTB7T9,4,17,76
TonyRobbins,[  22    5 2020],"Keith Cunningham, Business Mastery event speaker and author, highlights the critical crisis management questions that you must ask yourself – get @keystothevault's no-nonsense advice to emerge a winner from this economic time of war: https://t.co/fOfxJnnUiS",3,40,90
TonyRobbins,[  22    5 2020],Learn how to become a true leader at work. https://t.co/LDPwRuiU0M,9,70,214
TonyRobbins,[  22    5 2020],"Making a list of practical, actionable steps takes life planning from the abstract to the tangible. Start your list today: https://t.co/xqlkrCLTg4",7,80,222
TonyRobbins,[  22    5 2020],Sharpen your tools to make the most strategic decisions possible right now and emerge victorious from this challenge with other videos like this one. Get started now: https://t.co/GT1dbTB7T9,1,12,54
TonyRobbins,[  22    5 2020],CDC Report Confirms Remarkably Low Coronavirus Death Rate. Where Is the Media? - Global Research https://t.co/ISXt9a2aZK,74,201,525
TonyRobbins,[  22    5 2020],"Marketing master &amp; previous Business Mastery event speaker Jay Abraham shares his tips on what you can do now to grow your market share, expand your opportunities, pivot your products &amp; services and improve business efficiencies: https://t.co/aPtX2I9cdS",3,38,91
